shield	4.890
scenarios	4.886
struggled	4.876
sends	4.861
solidarity	4.851
switching	4.846
synthetic	4.845
squares	4.824
setup	4.816
sits	4.801
shaping	4.790
Satan	4.784
stimuli	4.784
sheer	4.771
seasons	4.758
sociological	4.756
shocked	4.731
secondly	4.727
sponsored	4.720
sunlight	4.711
sexually	4.705
suspension	4.696
strains	4.693
successor	4.686
shining	4.664
scattering	4.663
scholarly	4.660
Soc	4.648
summarized	4.641
subsection	4.634
suits	4.623
scanning	4.617
Swedish	4.565
standardized	4.558
sanctions	4.537
skull	4.527
strongest	4.492
spirituality	4.482
schooling	4.477
shaft	4.476
specialists	4.468
simultaneous	4.467
SC	4.466
supervisor	4.456
spectral	4.441
Sri	4.429
seas	4.429
silently	4.426
sheriff	4.426
survivors	4.423
supplier	4.421
slid	4.419
submission	4.419
sp	4.416
spelling	4.415
substantive	4.407
seventeen	4.404
superiority	4.396
salmon	4.384
subordinate	4.374
stiff	4.372
Steven	4.370
scriptures	4.365
Sally	4.355
splendid	4.354
spectra	4.351
shells	4.334
saddle	4.331
superficial	4.327
substitution	4.319
sickness	4.295
surroundings	4.295
sermon	4.280
stretching	4.275
Swiss	4.273
silicon	4.251
su	4.239
suspicious	4.235
stimulate	4.233
spotted	4.228
seasonal	4.216
sentiments	4.212
Surg	4.211
stems	4.209
segregation	4.207
suppression	4.188
spray	4.187
sculpture	4.182
symmetry	4.174
stakeholders	4.165
silly	4.150
schema	4.139
straw	4.138
susceptible	4.130
searched	4.115
sealed	4.114
scarce	4.108
sic	4.087
signaling	4.081
Socrates	4.063
sigh	4.058
specially	4.057
strengthening	4.053
Symposium	4.005
securing	4.003
Seattle	4.000
swung	4.000
satisfying	3.983
spheres	3.971
simplest	3.970
Shaw	3.962
supposedly	3.961
scrutiny	3.955
strengthened	3.952
simulations	3.928
solitary	3.924
snapped	3.920
speculation	3.914
Stalin	3.909
stimulated	3.904
specificity	3.855
Spencer	3.825
stamp	3.811
sincere	3.811
symptom	3.808
subsidiary	3.803
stare	3.801
societal	3.796
Saudi	3.778
swelling	3.758
Syria	3.757
shoe	3.746
switched	3.746
systematically	3.746
solvent	3.742
salad	3.740
sediment	3.737
shouting	3.731
steal	3.719
sliding	3.717
sensors	3.716
salaries	3.708
screaming	3.702
sticks	3.698
specifies	3.697
siege	3.678
scheduling	3.666
sustainability	3.666
shareholder	3.665
supernatural	3.665
simplified	3.662
Sept.	3.661
strand	3.659
Stevens	3.652
screw	3.650
sailing	3.643
schizophrenia	3.630
sadness	3.623
sensing	3.623
swim	3.622
subsidies	3.618
sailed	3.611
startled	3.610
suppressed	3.607
slopes	3.607
spectacular	3.601
Sara	3.596
slower	3.596
settling	3.595
solemn	3.592
Shanghai	3.583
schedules	3.582
sums	3.562
shepherd	3.561
swallowed	3.550
simpler	3.548
sank	3.540
sung	3.533
stationary	3.533
stained	3.532
sometime	3.532
saturated	3.531
statistically	3.529
Sherman	3.525
screamed	3.522
slightest	3.491
sunset	3.489
signing	3.485
sunshine	3.467
sanctuary	3.459
sadly	3.459
separating	3.453
shy	3.450
slice	3.449
Sierra	3.443
stepping	3.441
selfish	3.430
soluble	3.428
sided	3.428
stereotypes	3.426
socioeconomic	3.425
spectacle	3.420
stimulating	3.419
Sullivan	3.414
scent	3.405
smiles	3.404
spinning	3.403
standpoint	3.403
steering	3.392
sweep	3.391
strips	3.390
successes	3.386
subjectivity	3.380
sweeping	3.372
sequential	3.368
sailors	3.360
stirred	3.338
simulated	3.327
stark	3.319
spiral	3.314
sacrifices	3.293
sect	3.282
stirring	3.276
scandal	3.269
sultan	3.265
swear	3.260
Shah	3.256
solo	3.248
Saxon	3.234
secretion	3.232
scripts	3.231
skeletal	3.219
stripped	3.200
summoned	3.186
seizure	3.185
sensations	3.184
strive	3.173
seminar	3.170
sperm	3.169
sensed	3.167
siblings	3.162
sounding	3.160
sprang	3.155
seizures	3.149
superintendent	3.146
snap	3.143
shortage	3.132
sofa	3.130
semantics	3.130
suburban	3.130
scoring	3.124
slender	3.123
speeds	3.120
schematic	3.113
stove	3.095
searches	3.088
stays	3.086
skirt	3.079
scream	3.072
Simpson	3.057
shout	3.056
suppress	3.051
saturation	3.037
subset	3.022
shine	2.998
sells	2.992
shrine	2.991
solids	2.982
shirts	2.980
secretly	2.979
seize	2.979
sore	2.978
sinking	2.978
slides	2.978
strangely	2.975
Sabbath	2.975
spy	2.966
scored	2.964
specialty	2.958
safer	2.948
sunny	2.943
switches	2.939
stuffed	2.937
surveyed	2.935
sellers	2.924
Sharon	2.922
sublime	2.901
squeezed	2.901
supplements	2.900
swallow	2.900
situ	2.898
scaling	2.896
stealing	2.880
substituted	2.875
Sean	2.870
scratch	2.869
spacing	2.868
swiftly	2.864
subsistence	2.848
squadron	2.843
Supp	2.835
speculative	2.827
shades	2.813
skeleton	2.812
shores	2.803
spark	2.802
sustaining	2.800
Stein	2.796
slot	2.789
sketches	2.785
shattered	2.784
splitting	2.783
screens	2.782
smoothly	2.781
suffice	2.764
storms	2.764
summarize	2.761
sponsor	2.755
slowed	2.751
Schmidt	2.742
stunned	2.741
strands	2.736
symbolism	2.731
sterile	2.726
sporting	2.725
seeming	2.723
sandwich	2.706
stole	2.704
specifying	2.701
sermons	2.690
sunk	2.678
SD	2.677
sexes	2.670
supremacy	2.664
slaughter	2.661
Spaniards	2.658
Sidney	2.654
skip	2.654
strokes	2.647
suffers	2.643
stool	2.636
Sudan	2.633
sterling	2.623
shaken	2.617
spectator	2.604
sorting	2.600
solitude	2.600
spun	2.597
supervisors	2.596
sediments	2.585
soda	2.577
Stat	2.576
Saddam	2.575
slices	2.572
snakes	2.559
suburbs	2.552
sich	2.551
suffrage	2.551
serpent	2.547
socialization	2.542
sentenced	2.541
soccer	2.541
sober	2.540
striving	2.536
scroll	2.536
succeeding	2.529
strained	2.528
susceptibility	2.526
shelves	2.526
salient	2.526
swinging	2.522
Strauss	2.521
supplying	2.519
sinus	2.517
sanction	2.517
spectators	2.510
stakes	2.508
statues	2.507
seals	2.505
secrecy	2.500
spectroscopy	2.498
shone	2.495
spider	2.493
spared	2.491
slim	2.484
Saul	2.475
symphony	2.473
selections	2.472
spherical	2.468
sectional	2.463
squeeze	2.460
submarine	2.460
Schwartz	2.459
shipped	2.458
swollen	2.456
spontaneously	2.453
suggestive	2.449
sour	2.446
spoon	2.443
syntactic	2.438
sincerely	2.430
symmetric	2.422
SR	2.419
staging	2.417
sticking	2.416
senators	2.410
spouses	2.400
surround	2.399
stain	2.391
singers	2.385
scenery	2.382
sights	2.379
surge	2.377
supplementary	2.376
signatures	2.374
stiffness	2.371
sack	2.370
sailor	2.369
sleeve	2.366
smoked	2.366
sensibility	2.363
sacrificed	2.363
supplemented	2.358
Shelley	2.348
studios	2.347
seminary	2.342
ser	2.342
stabilization	2.336
staircase	2.327
sen	2.325
selves	2.325
sip	2.324
stadium	2.322
surgeons	2.321
semester	2.312
squad	2.310
semiconductor	2.301
Scots	2.299
Saunders	2.299
subscription	2.298
storing	2.297
statistic	2.296
salts	2.293
sender	2.289
signifies	2.288
sulfur	2.284
substituting	2.284
synagogue	2.283
summarizes	2.282
Stevenson	2.277
slammed	2.268
surrendered	2.262
skies	2.262
shocks	2.261
sewing	2.255
segmentation	2.252
sidewalk	2.247
Soviets	2.247
scanned	2.246
stature	2.241
stumbled	2.241
stationed	2.240
shiny	2.238
Stockholm	2.238
scarlet	2.237
sap	2.237
slipping	2.234
Sylvia	2.233
stretches	2.223
successors	2.219
spear	2.219
shortcomings	2.218
Sandra	2.214
separates	2.205
stochastic	2.203
spreads	2.199
Sophie	2.198
sentimental	2.193
soaked	2.192
shaded	2.188
ski	2.188
sworn	2.183
sincerity	2.183
symptomatic	2.180
scar	2.176
syllable	2.172
streaming	2.168
skins	2.168
staged	2.167
silica	2.166
startling	2.166
smelled	2.165
supervised	2.163
sands	2.157
subdivision	2.154
suspects	2.152
specialization	2.150
strata	2.149
strife	2.142
Salvador	2.138
swords	2.134
simplify	2.134
someday	2.134
skeptical	2.125
slab	2.124
Schuster	2.118
stout	2.113
sway	2.107
survivor	2.100
satellites	2.099
seriousness	2.098
Shirley	2.097
stressful	2.089
Sanskrit	2.088
sliced	2.087
suspicions	2.085
stubborn	2.084
seminars	2.074
signify	2.073
savior	2.072
spends	2.070
superb	2.061
sixties	2.057
smells	2.050
seismic	2.047
sentencing	2.045
satisfies	2.044
SM	2.039
shrimp	2.038
sufferings	2.033
spiritually	2.030
scarcity	2.030
sie	2.029
Schneider	2.027
sol	2.023
Santiago	2.018
sued	2.007
stenosis	2.002
substrates	2.001
Sanders	1.998
summers	1.997
spp	1.990
safeguard	1.988
starvation	1.988
swamp	1.986
shields	1.984
stricken	1.982
subsidy	1.982
socks	1.981
scrap	1.976
swell	1.973
Stan	1.969
sampled	1.967
scout	1.960
skepticism	1.959
saline	1.956
squared	1.954
shoved	1.953
sticky	1.953
swore	1.945
shocking	1.944
sails	1.938
scatter	1.937
ses	1.935
shuttle	1.930
saves	1.926
surf	1.926
synonymous	1.925
scare	1.923
syndromes	1.923
Secretariat	1.922
sanctioned	1.920
stamped	1.919
southwestern	1.916
standardization	1.913
seq	1.912
sorted	1.907
summed	1.907
stockholders	1.907
sequencing	1.905
somatic	1.904
sulfate	1.904
slain	1.900
shoots	1.899
spit	1.893
sponsors	1.892
Scotch	1.891
strait	1.891
swap	1.886
synthesized	1.886
stall	1.885
sinful	1.883
Saviour	1.882
starch	1.882
statesman	1.875
supplemental	1.873
sparks	1.867
shalt	1.867
shrink	1.866
shouts	1.860
superstition	1.859
shorts	1.856
stacked	1.853
subordinates	1.851
substitutes	1.851
symmetrical	1.848
S.Ct.	1.848
sigma	1.846
swan	1.840
spelled	1.833
stripes	1.825
sans	1.823
Syrian	1.822
spike	1.822
shortest	1.820
sewage	1.819
steer	1.813
scouts	1.811
stray	1.810
sideways	1.809
simulate	1.808
slate	1.808
Sophia	1.807
salon	1.805
shortcut	1.803
sinners	1.799
scans	1.797
synchronization	1.794
supervisory	1.794
sheltered	1.793
spaced	1.791
stunning	1.790
sac	1.790
spur	1.789
steamer	1.788
segregated	1.783
southeastern	1.780
steward	1.776
Serbia	1.775
satire	1.775
stamps	1.775
structuring	1.774
Shannon	1.774
stimulates	1.774
scaled	1.774
Sebastian	1.772
subdued	1.771
sparkling	1.765
shrubs	1.763
seating	1.759
Seth	1.758
staining	1.757
sensual	1.756
Sinclair	1.755
sunrise	1.755
spells	1.747
socket	1.747
sucked	1.745
softened	1.745
Salem	1.742
stitch	1.735
seekers	1.727
scorn	1.725
suicidal	1.725
scars	1.724
sleeves	1.724
sings	1.722
starving	1.717
sexy	1.710
socialists	1.709
summons	1.708
stereotype	1.707
sweating	1.707
syllables	1.706
sweetness	1.706
serotonin	1.705
steroids	1.702
sturdy	1.702
spies	1.700
skirts	1.700
straightened	1.700
seminal	1.698
spirited	1.698
subscribers	1.697
stranded	1.695
stringent	1.693
Saturn	1.693
subordination	1.693
shark	1.691
sanitation	1.689
seniors	1.688
submerged	1.688
Sicily	1.688
selects	1.686
slapped	1.684
sclerosis	1.684
soy	1.681
stigma	1.680
sheath	1.677
stainless	1.675
signified	1.669
Stuttgart	1.668
solubility	1.668
spill	1.666
subsidiaries	1.665
superiors	1.663
slack	1.659
sophistication	1.655
stratification	1.654
Scandinavian	1.652
sacrament	1.651
snatched	1.647
suppl	1.647
slips	1.647
synchronous	1.644
Stella	1.644
scalp	1.643
sandwiches	1.642
spilled	1.639
sinister	1.638
soothing	1.636
scholarships	1.631
stylistic	1.630
sibling	1.630
scrambled	1.628
stipulated	1.628
situational	1.627
spreadsheet	1.627
scary	1.625
slogan	1.621
savages	1.620
squire	1.620
Stanton	1.619
smashed	1.617
speculate	1.617
spacious	1.617
spoiled	1.616
Savannah	1.615
storytelling	1.615
slowing	1.614
Sheridan	1.612
spa	1.609
sparse	1.607
shortages	1.606
Springfield	1.605
screws	1.604
supposing	1.603
straits	1.602
sleepy	1.599
slippery	1.599
steroid	1.598
sanitary	1.598
surprises	1.596
sandstone	1.592
Skinner	1.589
SL	1.589
scissors	1.589
sculptures	1.588
survives	1.586
slit	1.584
