the	2.419e+4
to	9598
that	4084
this	1839
they	1212
their	1020
there	770.3
these	598.7
time	597.1
them	560.7
than	544.1
two	480.5
then	459.0
through	345.8
those	312.8
three	228.8
take	204.9
too	193.7
think	165.7
thought	154.1
thus	142.8
though	139.1
things	137.8
table	132.2
times	119.9
took	118.6
told	104.1
together	103.8
therefore	103.8
type	102.1
taken	98.71
true	93.42
themselves	92.87
terms	92.58
tell	91.75
thing	89.35
theory	87.38
term	86.94
total	80.92
treatment	78.57
third	76.78
toward	75.20
turned	74.95
t	74.71
turn	72.60
test	72.28
trade	69.17
today	67.72
text	66.34
taking	65.49
top	64.63
truth	56.34
training	56.30
technology	56.12
types	55.35
thinking	55.04
tax	54.83
town	54.69
try	53.76
talk	53.54
towards	50.20
ten	50.11
twenty	49.85
trying	47.99
throughout	47.87
tried	46.28
traditional	45.86
team	45.58
takes	44.63
task	43.58
temperature	39.80
teaching	38.59
trust	38.54
teachers	38.00
Thomas	37.11
T.	36.90
teacher	36.89
tree	36.23
title	32.98
techniques	32.75
tradition	31.46
therapy	31.22
thousand	31.18
trial	31.06
transfer	30.52
talking	30.41
trees	30.13
technical	28.71
target	28.67
treated	28.44
tools	28.18
thoughts	27.42
thirty	27.05
tests	26.65
television	25.34
testing	25.15
travel	24.93
typical	24.89
typically	24.66
technique	23.87
thank	23.67
tool	23.65
trouble	23.48
touch	22.69
tend	22.43
taught	21.45
till	21.31
turning	21.23
transport	21.18
transition	21.10
tissue	20.92
telling	20.65
train	20.61
tasks	20.14
truly	20.10
texts	20.03
temple	19.88
troops	19.87
theories	19.45
theoretical	19.43
track	19.30
thin	18.99
thanks	18.95
Tom	18.81
threat	18.72
tone	18.64
thousands	18.40
trip	17.86
transformation	17.75
twelve	17.67
tells	17.59
translation	17.45
teach	17.33
twice	17.26
traffic	17.20
Texas	17.18
thick	17.12
territory	16.85
tables	16.83
tears	16.77
thou	16.66
turns	16.41
treaty	16.15
taxes	16.02
telephone	15.98
taste	15.97
treat	15.77
topic	15.76
thereby	15.76
technologies	15.57
talked	15.55
theme	15.43
TV	15.39
twentieth	15.33
transmission	14.93
tea	14.68
thy	14.55
tall	14.42
teeth	14.31
tendency	13.95
traditions	13.80
tension	13.68
theatre	13.64
transactions	13.57
transaction	13.53
tiny	13.39
Taylor	13.35
trans	13.16
trading	13.15
trained	13.15
tongue	12.77
temporary	12.68
theology	12.61
trends	12.60
trail	12.46
translated	12.46
totally	12.41
tip	12.26
terrible	12.26
tomorrow	12.14
tired	12.09
tube	12.01
towns	11.91
transportation	11.74
tested	11.61
trials	11.51
throw	11.48
teams	11.47
topics	11.35
testimony	11.35
technological	11.32
trend	11.32
thinks	11.30
thee	11.14
tied	11.13
temporal	10.93
trace	10.92
tour	10.87
touched	10.78
thesis	10.72
threw	10.62
throat	10.57
transferred	10.53
threatened	10.50
Testament	10.44
tight	10.40
theater	10.16
tower	10.08
themes	9.977
thrown	9.929
tale	9.923
transformed	9.890
tape	9.789
truck	9.552
tourism	9.416
terminal	9.342
tumor	9.277
thermal	9.272
tends	9.253
threshold	9.203
targets	9.108
tonight	9.105
tail	9.085
terror	9.075
thoroughly	8.939
transmitted	8.925
ties	8.907
temperatures	8.844
trauma	8.757
Turkey	8.731
therapeutic	8.696
theological	8.625
thickness	8.240
terrorism	8.214
titles	8.141
tobacco	8.131
tended	8.064
tribes	8.041
tie	7.956
tender	7.933
tank	7.906
timing	7.888
transform	7.836
threats	7.807
tales	7.702
tough	7.698
Thompson	7.666
treatments	7.662
tolerance	7.637
tissues	7.450
talent	7.439
traditionally	7.395
tract	7.365
Toronto	7.342
traits	7.276
threatening	7.194
therapist	7.192
Tony	7.192
tragedy	7.179
thread	7.142
tracks	7.125
throne	6.949
treating	6.903
talks	6.873
tips	6.825
tab	6.789
tribe	6.785
traveling	6.738
tries	6.620
Tel	6.612
treasury	6.595
Taiwan	6.498
tropical	6.480
thrust	6.409
Turkish	6.382
tribal	6.369
territories	6.312
tremendous	6.241
tag	6.209
traveled	6.123
terrorist	6.121
thereafter	6.116
Turner	6.072
triumph	6.070
Tokyo	6.002
trigger	5.969
territorial	5.943
taxation	5.921
tide	5.902
toxic	5.898
thirteen	5.893
touching	5.873
tumors	5.865
trips	5.844
trap	5.824
throwing	5.747
template	5.726
termination	5.725
targeted	5.717
tightly	5.714
tracking	5.709
termed	5.701
twin	5.679
trunk	5.674
torn	5.670
timber	5.658
traces	5.654
tear	5.646
tent	5.641
tunnel	5.640
thereof	5.637
trusted	5.601
th	5.590
Tim	5.584
tactics	5.570
thorough	5.542
tons	5.520
tourist	5.415
texture	5.341
triangle	5.309
Tennessee	5.295
transfers	5.272
troubled	5.253
ticket	5.249
truths	5.245
transparent	5.194
tense	5.129
thumb	5.087
tech	5.071
treasure	5.043
tin	5.023
tensions	4.981
tune	4.971
tomb	4.960
tragic	4.950
tanks	4.949
torture	4.936
traced	4.913
travels	4.905
teachings	4.889
te	4.823
trick	4.821
theorem	4.788
traders	4.784
tenth	4.769
Thailand	4.712
terminology	4.711
tribunal	4.687
temporarily	4.646
tubes	4.646
transitions	4.599
taxpayer	4.586
temper	4.574
temples	4.527
trapped	4.513
twisted	4.499
tourists	4.407
taxable	4.396
tendencies	4.369
theorists	4.299
talents	4.284
thirds	4.278
tooth	4.244
treaties	4.241
tap	4.232
traumatic	4.229
telecommunications	4.227
Ted	4.196
terrain	4.192
Terry	4.177
temptation	4.172
toxicity	4.168
transcription	4.156
teaches	4.141
transient	4.128
tones	4.123
ta	4.108
transnational	4.107
translate	4.097
textual	4.093
transformations	4.078
thai	4.008
trains	4.006
Trinity	3.995
troubles	3.993
trustee	3.984
transparency	3.977
Tuesday	3.945
travelling	3.931
tenure	3.916
translations	3.907
Thursday	3.892
tenant	3.888
tiger	3.888
transforming	3.875
tossed	3.854
transit	3.845
token	3.837
thyroid	3.821
theft	3.818
turnover	3.815
trait	3.803
tennis	3.798
twins	3.777
tribute	3.774
treatise	3.756
thunder	3.726
towers	3.721
tariff	3.718
textbook	3.669
toys	3.661
tickets	3.650
theirs	3.647
timely	3.639
trembling	3.636
tangible	3.636
tours	3.635
Torah	3.622
tempted	3.611
ti	3.602
tho	3.596
transported	3.595
Timothy	3.591
triple	3.583
tan	3.538
toll	3.526
trucks	3.516
twist	3.505
TCP	3.502
Tommy	3.485
terrorists	3.477
traded	3.465
therein	3.461
thinkers	3.450
toilet	3.437
toy	3.423
threads	3.415
Thomson	3.412
tastes	3.402
twelfth	3.400
ton	3.398
Theodore	3.385
trademark	3.383
technically	3.347
tr	3.341
trustees	3.330
tenants	3.320
threaten	3.318
triggered	3.314
theoretically	3.301
toes	3.292
transmit	3.288
transplantation	3.287
theatrical	3.281
tion	3.256
toe	3.249
trusts	3.244
trivial	3.236
transverse	3.225
tags	3.224
trades	3.222
tray	3.202
targeting	3.170
thoughtful	3.156
toolbar	3.152
tis	3.111
tuition	3.100
titled	3.087
telegraph	3.073
treats	3.070
therapists	3.067
therapies	3.050
tolerate	3.047
taxi	3.024
tuberculosis	3.012
transitional	3.010
throws	3.005
terminated	3.003
travelled	3.002
touches	2.995
teens	2.995
textile	2.990
Truman	2.988
tenderness	2.963
travelers	2.960
talented	2.957
Todd	2.939
teaspoon	2.917
trails	2.910
Tribune	2.909
trajectory	2.906
thirteenth	2.904
tricks	2.896
tracing	2.895
trout	2.892
tops	2.889
